802,2980
802,2981
802,2982
802,2983
802,2984
802,2985
802,2986
802,2987
803,2988
803,2989
803,2990
803,2991
803,2992
804,2993
804,2994
804,2995
804,2996
804,2997
804,2998
804,2999
804,3000
804,3001
804,3002
805,3003
805,3004
805,3005
806,3006
806,3007
806,3008
807,3009
807,3010
808,3011
808,3012
808,3013
808,3014
808,3015
808,3016
809,3017
809,3018
810,3019
810,3020
810,3021
810,3022
810,3023
810,3024
810,3025
810,3026
810,3027
810,3028
810,3029
810,3030
810,3031
810,3032
810,3033
811,3034
811,3035
811,3036
811,3037
811,3038
811,3039
811,3040
811,3041
811,3042
811,3043
811,3044
811,3045
811,3046
811,3047
811,3048
811,3049
811,3050
811,3051
811,3052
812,3053
812,3054
812,3055
813,3056
813,3057
813,3058
813,3059
814,3060
814,3061
815,3062
815,3063
816,3064
817,3065
817,3066
817,3067
817,3068
817,3069
817,3070
817,3071
817,3072
817,3073
817,3074
817,3075
817,3076
817,3077
817,3078
818,3079
818,3080
818,3081
818,3082
818,3083
818,3084
818,3085
818,3086
818,3087
819,3088
819,3089
819,3090
820,3091
820,3092
820,3093
821,3094
821,3095
822,3096
822,3097
823,3098
823,3099
823,3100
824,3101
824,3102
824,3103
825,3104
825,3105
825,3106
825,3107
826,3108
826,3109
826,3110
826,3111
827,554
827,555
827,556
827,557
827,3112
827,3113
827,3114
827,3115
828,3116
828,3117
828,3118
830,3119
830,3120
830,3121
830,3122
830,3123
831,3124
831,3125
831,3126
831,3127
832,3128
832,3129
832,3130
832,3131
832,3132
832,3133
832,3134
832,3135
833,3136
833,3137
833,3138
833,3139
833,3140
833,3141
833,3142
834,3143
834,3144
834,3145
834,3146
835,3147
835,3148
836,3149
837,3150
837,3151
837,3152
838,3153
838,3114
838,3154
838,3155
839,3156
840,3157
840,3158
840,3159
840,3160
841,3161
841,3162
842,3163
842,3164
842,3165
842,3166
842,3167
842,3168
842,3169
843,3170
843,3171
844,3172
844,3173
845,3174
845,3175
845,3176
845,3177
845,3178
846,3179
846,3180
846,3181
846,3182
847,3183
847,3184
847,3185
847,3186
848,3187
848,3188
849,3189
850,3190
850,3191
850,3192
851,3193
851,3194
851,3195
851,3196
852,3197
852,3198
852,3199
852,3200
853,3201
853,3202
853,3203
854,3204
854,3205
854,3206
855,3207
855,3208
855,3209
855,3210
856,3211
856,3212
857,3213
858,3214
858,3215
858,3216
858,3217
859,3218
859,3219
860,3220
860,3221
860,3222
861,3223
861,3224
861,3225
862,3226
862,3227
862,3228
863,3229
863,3230
863,3231
864,3232
864,3233
865,3234
865,3235
866,3236
866,3237
866,3238
866,3239
866,3240
867,3241
868,3242
868,3243
868,3244
869,3245
869,3246
869,3247
869,3248
869,3249
869,3250
870,3251
870,3252
871,3253
871,3254
871,3255
872,3256
872,3257
873,3258
873,3259
873,3260
873,3261
873,3262
874,3263
874,3264
874,3265
876,3266
876,3267
876,3268
876,3269
876,3270
876,3271
877,3272
877,3273
878,3274
878,3275
878,3276
879,3277
879,3278
879,3279
879,3280
879,3281
880,3282
880,3283
880,3284
880,3285
880,3286
881,3287
881,3288
882,3289
882,3290
883,3291
883,3292
884,3293
884,3294
884,3295
885,3296
885,3297
886,3298
886,3299
887,3300
887,3301
888,3302
888,3303
888,3304
888,3305
889,3306
889,3307
889,3308
889,3309
889,3310
889,3311
889,3312
889,3313
889,3314
889,3315
890,3316
890,3317
891,3318
891,3319
892,3320
892,3321
892,3322
892,3323
893,3324
893,3325
893,3326
893,3327
894,3328
894,3329
894,3330
895,3331
895,3332
895,3333
896,3334
896,3335
897,3336
897,3337
897,3338
898,3339
898,3340
899,3341
899,3342
899,3343
900,3344
900,3345
901,3346
901,3347
901,3348
901,3349
901,3350
901,3351
902,3352
902,3353
903,3354
903,3355
903,3356
903,3357
904,3358
904,3359
904,3360
905,3361
905,3362
906,3363
906,3364
906,3365
906,3366
906,3367
906,3368
906,3369
906,3370
907,3371
907,3372
907,3373
907,3374
907,3375
908,3376
908,3377
909,3378
909,3379
910,3380
910,3381
910,3382
910,3383
910,3384
910,3385
910,3386
910,3387
910,3388
911,3389
911,3390
912,334
912,3391
912,3392
913,3393
913,3394
913,3395
914,3396
914,3397
914,3398
914,3399
914,3400
914,3401
914,3402
914,3403
915,3404
916,3405
916,3406
916,3407
916,3408
917,3409
917,3410
917,3411
917,3412
917,3413
918,3414
919,3415
919,3416
919,3417
920,3418
921,3419
921,3420
921,3421
921,3422
921,3423
921,3424
921,3425
921,3426
921,3427
921,3428
922,3429
922,3430
922,3431
922,3432
923,3433
923,3434
924,3435
924,3436
925,3437
925,3438
925,3439
926,3440
926,3441
926,3442
926,3443
926,3444
927,3445
927,3446
927,3447
927,3448
927,3449
927,3450
928,3451
928,3452
929,3453
929,3454
930,3437
930,3455
931,3456
932,3457
933,3458
934,3459
934,3460
934,3461
934,3462
935,3463
935,3464
935,3465
936,3466
936,3467
936,3468
936,3469
937,3470
937,3471
937,3472
938,3473
939,3474
939,3475
939,3476
939,3477
940,3478
940,3479
940,3480
940,3481
940,3482
940,3483
940,3484
940,3485
942,3486
942,3487
942,3488
943,3489
943,3490
943,3491
944,3492
945,3493
945,3494
945,3495
946,3496
946,3497
947,3498
947,3499
948,3500
948,3501
949,3502
949,3503
949,3504
949,3505
949,3506
950,3507
950,3508
950,3509
950,3510
950,3511
950,3512
950,3513
951,3514
951,3515
952,3516
952,3517
953,3518
953,3519
953,3520
953,3521
954,3522
954,3523
954,3524
954,3525
955,3526
955,3527
956,3528
957,3529
958,3530
958,3531
958,3532
958,3533
958,3534
959,3535
959,3536
959,3537
959,3538
959,3539
960,3540
960,3541
960,3542
960,3543
961,3544
961,3545
962,3546
962,3547
962,3548
962,3549
963,3550
963,3551
963,3552
964,3553
964,3554
964,3555
965,3556
965,3557
966,3558
966,3559
967,3560
967,3561
967,3562
968,3563
968,3564
968,3565
968,3566
969,3567
969,3568
969,3569
969,3570
969,3571
969,3572
969,3573
970,3574
970,3575
970,3576
970,3577
970,3578
970,3579
971,3580
971,3581
972,3582
972,3583
972,3584
973,3585
973,3586
973,3587
973,3588
973,3589
974,3590
974,3591
974,3592
974,3593
974,3594
975,3595
975,3596
975,3597
976,3598
976,3599
976,3600
977,3601
977,3602
977,3603
977,3604
977,3605
977,3606
978,3607
978,3608
978,3609
978,3610
978,3611
978,3612
979,3613
979,3614
979,3615
979,3616
980,3617
981,3618
981,3619
981,3620
982,3621
983,3622
983,3623
983,3624
984,3625
984,3626
984,3627
984,3628
984,3629
985,3630
985,3631
985,3632
985,3633
985,3634
985,3635
985,3636
985,3637
985,3638
985,3639
986,3640
986,3641
986,3642
986,3643
987,3644
987,3645
987,3646
988,3647
988,3648
989,3649
989,3650
989,3651
989,3652
990,3653
990,3654
990,3655
990,3656
991,3657
991,3658
991,3659
991,3660
992,3661
992,3662
992,3663
992,3664
992,3665
992,3666
992,3667
992,1330
993,3668
993,3669
994,3670
994,3671
995,3672
995,3673
995,3674
995,3675
995,3676
995,3677
996,3678
996,3679
996,3680
997,3681
997,3682
997,3683
997,3684
997,3685
997,3686
997,3687
997,3688
998,3689
998,3690
998,3691
999,3692
1000,3693
1001,1683
1001,3694
1001,3695
1001,3696
1001,3697
1002,3698
1002,3699
1002,3700
1003,3701
1003,3702
1003,3703
1004,3704
1004,3705
1004,3706
1005,3707
1006,3708
1006,3709
1006,3710
1006,3711
1006,3712
1006,3713
1007,3714
1007,3715
1007,3716
1007,3717
1007,3718
1007,3719
1007,3720
1007,3721
1007,3722
1007,3723
1007,3724
1007,3725
1008,3726
1008,3727
1009,3728
1009,3729
1009,3730
1009,3731
1009,3732
1009,3733
1010,3734
1010,3735
1010,3736
1010,3737
1010,3738
1010,3739
1010,3740
1011,3741
1011,3742
1011,3743
1011,3744
1011,3745
1011,3746
1011,3747
1011,3748
1012,3749
1012,3750
1012,3751
1013,3752
1013,3753
1013,3754
1014,3755
1014,3756
1015,3757
1015,3758
1016,3759
1016,3760
1016,3761
1016,3762
1017,3763
1017,3764
1018,3765
1018,3766
1018,3767
1019,3768
1019,3769
1019,3770
1019,3771
1019,3772
1020,3773
1020,3774
1020,3775
1021,3776
1021,3777
1021,3778
1022,3779
1022,3780
1023,3781
1023,3782
1023,3783
1023,3784
1023,3785
1023,3786
1023,3787
1024,3788
1024,3789
1024,3790
1025,3791
1025,3792
1025,3793
1025,3794
1025,3795
1026,3796
1026,3797
1026,3798
1026,3799
1026,3800
1027,3801
1027,3802
1027,3803
1027,3804
1027,3805
1027,3806
1028,3807
1029,3808
1029,3809
1029,3810
1030,3811
1030,3812
1030,3813
1030,3814
1030,3815
1030,3816
1030,3817
1030,3818
1030,3819
1030,3820
1030,3821
1031,3822
1031,3823
1031,3824
1031,3825
1031,3826
1031,3827
1033,3828
1033,3829
1033,3830
1033,3831
1033,3832
1033,3833
1033,3834
1033,3835
1033,3836
1033,3837
1033,3838
1033,3839
1033,3840
1033,3841
1033,3842
1033,3843
1034,3844
1034,3845
1034,3846
1034,3847
1035,3848
1036,3849
1036,3850
1036,3851
1036,3852
1036,3853
1036,3854
1036,3855
1036,3856
1036,3857
1037,3858
1037,3859
1038,3860
1038,3861
1038,3862
1039,3863
1039,3864
1040,3865
1040,3866
1040,3867
1041,3868
1041,3869
1041,3870
1041,3871
1041,3872
1041,3873
1042,3874
1043,3875
1043,3876
1043,3877
1043,3878
1043,3879
1044,3880
1044,3881
1044,3882
1045,3880
1045,3883
1045,3884
1046,3885
1046,3886
1047,3887
1047,3888
1047,3889
1047,3545
1047,3890
1048,3891
1048,3892
1048,3884
1049,3893
1049,3894
1049,3895
1049,3896
1049,3897
1050,3898
1050,3899
1051,3900
1051,3901
1052,3902
1052,3903
1052,3904
1052,3905
1053,3906
1053,3907
1053,3885
1053,3886
1054,3908
1054,3909
1054,3910
1054,3911
1055,3912
1055,3913
1056,3914
1056,3915
1057,3916
1057,3917
1057,3918
1057,3919
1057,3920
1058,3921
1058,3922
1058,3923
1058,3924
1058,3925
1058,3926
1059,3927
1059,3928
1059,3929
1059,3930
1060,3931
1060,3932
1060,3933
1060,3934
1060,3935
1060,3936
1060,3937
1060,3938
1061,3939
1061,3940
1061,3941
1061,3942
1062,3943
1062,3944
1063,3945
1064,3946
1064,3947
1064,3948
1065,3949
1065,3950
1065,3951
1065,3952
1065,3953
1065,3954
1065,3955
1065,3956
1066,3957
1066,3958
1066,3959
1067,3960
1068,3961
1068,3962
1068,3963
1068,3964
1069,3965
1069,3966
1069,3967
1069,3968
1070,3969
1070,3970
1070,3971
1070,3972
1071,3973
1071,3974
1071,3975
1072,3976
1072,3977
1074,3978
1074,3979
1074,3980
1075,3981
1075,3982
1075,3983
1075,3984
1075,1992
1076,3985
1076,3986
1076,3987
1076,3988
1077,3989
1077,3990
1078,3991
1078,3992
1078,3993
1078,3994
1080,3995
1080,3996
1080,3997
1082,3998
1082,3999
1088,4000
1088,4001
1088,4002
1090,4003
1090,4004
1091,4005
1091,4006
1091,4007
1092,4008
1092,4009
1093,4010
1093,4011
1094,4012
1094,4013
1094,4014
1095,4015
1096,4016
1096,4017
1097,4018
1097,4019
1098,4020
1098,4021
1098,4022
1098,4023
1099,4024
1099,4025
1099,4026
1100,4027
1100,4028
1100,4029
1100,4030
1101,4031
1101,4032
1101,4033
1102,4034
1102,4035
1103,4036
1103,4037
1103,4038
1103,4039
1103,4040
1103,4041
1103,4042
1103,4043
1103,4044
1103,4045
1103,4046
1103,4047
1104,4048
1104,4049
1104,4050
1104,4051
1104,4052
1105,4053
1105,4054
1105,4055
1106,4056
1106,4057
1106,4058
1107,4059
1107,4060
1107,4061
1108,4062
1108,4063
1108,4064
1108,4065
1109,4066
1109,4067
1110,4068
1111,4069
1111,4070
1112,4071
1112,4072
1113,4073
1113,4074
1114,4075
1114,4076
1114,4077
1114,4078
1114,4079
1114,4080
1114,4081
1114,4082
1115,4083
1115,4084
1116,4085
1116,4086
1117,4087
1118,4088
1119,4089
1119,4090
1119,4091
1120,4092
1120,4093
1121,4094
1121,4095
1122,4096
1122,4097
1122,4098
1122,4099
1122,4100
1122,4101
1123,4102
1123,4103
1123,4104
1123,4105
1123,4106
1123,4107
1124,4108
1124,4109
1124,4110
1124,4111
1125,4112
1125,4113
1125,4114
1126,4115
1126,4116
1127,4117
1127,4118
1128,4119
1128,4120
1128,4121
1128,4122
1129,4123
1129,4124
1130,4125
1130,4126
1130,4127
1130,4128
1131,4129
1131,4130
1131,4131
1131,4132
1131,4133
1132,4134
1132,4135
1133,4136
1133,4137
1133,4138
1133,4139
1134,4140
1134,4141
1134,4142
1135,4143
1135,4144
1135,4145
1135,4146
1136,4147
1136,4148
1136,4149
1137,4150
1137,4151
1137,4152
1137,4153
1137,4154
1137,4155
1137,4156
1137,4157
1137,4158
1137,4159
1137,4160
1138,4161
1138,4162
1139,4163
1139,4164
1139,4165
1139,4166
1139,4167
1140,4168
1140,4169
1140,4170
1140,4171
1140,4172
1140,4173
1140,4174
1140,4175
1141,4176
1141,4177
1142,4178
1142,4179
1142,4180
1143,4181
1143,4182
1143,4183
1144,4184
1144,4185
1144,4186
1145,4187
1145,4188
1146,4189
1146,4190
1146,4191
1147,4192
1147,4193
1148,4194
1148,4195
1148,4196
1148,4197
1148,4198
1148,4199
1149,4200
1149,4201
1149,4202
1150,4203
1150,4204
1150,4205
1150,4206
1151,4207
1151,4208
1152,4209
1152,4210
1152,4211
1152,4212
1153,4213
1153,4214
1153,4215
1153,4216
1153,4217
1153,4218
1153,4219
1154,4220
1154,4221
1155,4222
1155,4223
1155,4224
1155,4225
1156,4226
1156,4227
1157,4228
1157,4229
1158,4230
1158,4231
1159,4232
1159,4233
1159,4234
1160,3957
1160,4235
1160,4236
1162,4237
1163,4238
1164,4239
1164,4240
1164,4241
1164,4242
1164,4243
1164,4244
1164,4245
1164,4246
1164,4247
1165,4248
1165,4249
1165,4250
1165,4251
1165,4252
1165,4253
1165,4254
1165,4255
1165,4256
1165,4257
1165,4258
1165,4259
1165,4260
1165,4261
1165,4262
1165,4240
1165,4263
1165,4264
1165,4265
1165,4266
1165,4267
1165,4268
1166,4269
1166,4270
1167,4253
1167,4271
1167,4248
1167,4249
1167,4272
1167,4273
1167,4274
1167,4275
1168,4276
1168,4277
1168,4278
1168,4279
1169,4280
1169,4281
1169,4282
1169,4283
1170,4284
1170,4285
1170,4286
1170,4287
1170,4288
1171,4289
1171,4290
1171,4291
1171,4292
1171,4293
1172,4294
1173,4295
1173,4296
1173,4297
1173,4298
1173,4299
1173,4300
1173,4301
1174,4302
1174,4303
1174,4304
1174,4305
1175,4306
1175,4307
1176,4308
1176,4309
1176,4310
1176,4311
1177,4312
1178,4313
1178,4314
1179,4315
1179,4316
1179,4317
1179,4318
1179,4319
1179,4320
1179,4321
1180,4322
1180,4323
1180,4324
1180,4325
1181,4326
1181,4327
1182,4328
1182,4329
1182,4330
1182,4331
1183,4332
1183,4333
1183,4334
1184,4335
1184,4336
1184,4337
1184,4338
1184,4339
1185,4340
1185,4341
1185,4342
1186,4343
1186,4344
1187,4345
1187,4346
1187,4347
1187,4348
1187,4349
1188,4350
1188,4351
1189,4352
1189,4353
1189,4354
1190,4355
1190,4356
1190,4357
1190,4358
1191,4359
1191,4360
1191,4361
1191,4362
1191,4363
1192,4364
1192,4365
1192,4366
1192,4367
1193,4368
1193,4369
1193,4370
1193,4371
1193,4372
1193,4373
1193,4374
1194,4375
1194,4376
1194,4377
1195,4378
1195,4379
1195,4380
1195,4381
1196,4382
1196,4383
1197,4384
1197,4385
1197,4386
1197,4387
1197,4388
1197,4389
1197,4390
1198,4391
1198,4392
1198,4393
1198,4394
1199,4395
1199,4396
1199,4397
1199,4398
1199,4399
1199,4400
1200,4401
1200,4402
1201,4403
1201,4404
1201,4405
1201,4406
1202,4407
1202,4408
1202,4409
1203,4410
1203,4411
1203,4412
1203,4413
1203,4414
1204,4415
1204,4416
1204,4417
1205,4418
1205,4419
1206,4420
1207,4421
1207,4422
1207,4423
1208,4424
1208,4425
1208,4426
1209,1330
1209,4427
1209,4428
1210,4429
1210,4430
1210,4431
1210,4432
1211,4433
1211,4434
1211,4435
1212,4436
1212,4437
1213,4438
1213,4439
1213,4440
1214,4441
1214,4442
1214,4443
1214,4444
1214,4445
1215,4446
1215,4447
1215,4448
1215,4449
1215,4450
1215,4451
1216,4452
1217,4453
1217,4454
1218,4455
1218,4456
1218,4457
1218,4458
1218,4459
1218,4460
1218,4461
1218,4462
1218,4463
1219,4464
1219,4465
1219,4466
1220,4467
1220,4468
1220,4469
1221,4470
1221,4471
1221,4472
1221,4473
1221,4474
1221,4475
1221,4476
1221,4477
1221,4478
1222,4479
1222,4480
1223,4481
1223,4482
1224,4483
1224,4484
1225,4485
1225,4486
1225,4487
1226,4488
1226,4489
1226,4490
1227,4491
1228,4492
1229,4493
1229,4494
1230,4495
1230,4496
1230,4497
1231,4498
1231,4499
1231,4500
1232,4501
1232,4502
1232,4503
1232,4504
1232,4505
1232,4506
1232,4507
1233,4508
1233,4509
1233,4510
1234,4511
1234,4512
1235,4513
1235,4514
1236,4515
1236,4516
1237,4517
1237,4518
1238,4519
1238,4520
1238,4521
1239,4522
1239,4523
1239,4524
1239,4525
1239,4526
1240,4527
1240,4528
1240,4529
1241,4530
1241,4531
1241,4532
1241,4533
1241,4534
1241,4535
1241,4536
1241,4537
1241,4538
1242,4539
1242,4540
1243,4541
1243,4542
1243,4543
1243,4544
1243,4545
1243,4546
1243,4547
1243,4548
1243,4549
1243,4550
1244,4551
1244,4552
1244,4553
1244,4554
1245,4555
1246,4556
1246,4557
1246,4558
1247,4559
1247,4560
1248,4561
1248,4562
1248,4563
1248,4564
1248,4565
1248,4566
1248,4567
1249,4568
1249,4569
1249,4570
1249,4571
1249,4572
1250,4573
1250,4574
1250,4575
1251,4576
1251,4577
1251,4578
1252,4579
1253,4580
1254,4581
1254,4582
1254,4583
1254,4584
1255,4585
1256,4586
1256,4587
1256,4588
1256,4589
1256,4590
1256,4591
1257,4592
1257,4593
1257,4594
1257,4595
1257,4596
1258,4597
1259,4598
1259,4599
1259,4600
1259,4601
1259,4602
1260,4603
1260,4604
1260,4605
1260,4606
1262,4607
1262,4608
1262,4609
1262,4610
1262,4611
1262,4612
1262,4613
1262,4614
1263,4615
1263,4616
1263,4617
1263,4618
1263,4619
1264,4620
1264,4621
1264,4622
1264,4623
1264,4624
1265,4625
1265,4626
1265,4627
1265,4628
1266,4629
1266,4630
1267,4631
1267,4632
1267,4633
1267,4634
1268,4635
1268,4636
1268,4637
1268,4638
1268,4639
1268,4640
1268,4641
1268,4642
1268,4643
1268,4644
1268,4645
1268,4646
1268,4647
1268,4648
1268,4649
1269,4650
1270,4651
1270,4652
1270,4653
1271,4654
1271,4655
1271,4656
1271,4657
1271,4658
1272,4659
1272,4660
1273,4661
1273,4662
1273,4663
1273,4664
1274,4665
1275,4666
1275,4667
1275,4668
1276,4669
1276,4670
1277,4671
1277,4672
1277,4673
1277,4674
1278,4675
1278,4676
1278,4677
1279,3714
1279,4678
1279,4679
1279,4680
1279,4681
1279,4682
1279,4683
1279,4684
1279,4685
1279,4686
1279,4687
1279,4688
1279,4689
1279,4690
1279,4691
1279,4692
1279,4693
1279,4694
1279,4695
1279,4696
1280,4697
1280,4698
1280,4699
1281,4700
1281,4701
1281,4702
1281,4703
1281,4704
1281,4705
1282,4706
1282,4707
1282,4708
1282,4709
1283,4710
1283,4711
1283,4712
1284,4713
1284,4714
1285,4715
1285,4716
1285,4717
1286,4718
1286,4719
1286,4720
1287,4721
1287,4722
1287,4723
1287,4724
1287,4725
1287,4726
1288,4727
1288,4728
1288,4729
1289,4730
1289,4731
1290,4732
1290,4733
1290,4734
1291,4735
1292,2634
1292,2635
1293,4736
1293,4737
1293,4738
1293,4739
1294,4740
1294,4741
1294,4742
1294,4743
1294,4744
1295,4745
1295,4746
1296,4747
1296,4748
1297,4749
1297,4750
1298,4718
1298,4751
1298,4752
1299,4753
1299,4754
1300,4755
1300,4756
1300,4757
1300,4758
1300,4759
1300,4760
1301,4761
1301,4762
1302,4763
1302,4764
1302,4765
1303,4766
1303,4767
1303,4768
1304,4769
1304,4770
1304,4771
1304,4772
1304,4773
1304,4774
1304,4775
1305,4776
1305,4777
1306,4778
1306,4779
1306,4780
1306,4781
1306,4782
1307,4783
1307,4784
1307,4785
1308,4786
1308,4787
1308,4788
1308,4789
1308,4790
1309,4791
1309,4792
1309,4793
1309,4794
1310,4795
1310,4796
1310,4797
1310,4798
1311,4799
1311,4800
1311,4801
1311,4802
1312,4803
1312,4804
1312,4805
1313,4806
1313,4807
1313,4808
1313,4809
1313,4810
1314,4811
1314,4812
1315,4813
1315,4814
1315,4815
1316,4816
1316,4817
1316,4818
1316,4819
1316,4820
1316,4821
1316,4822
1316,4823
1316,4824
1316,4825
1316,4826
1316,4827
1316,4828
1316,4829
1316,4830
1317,4831
1317,4832
1317,4833
1318,4834
1318,4835
1318,4836
1318,4837
1318,4838
1318,4839
1319,4840
1319,4841
1320,4842
1320,4843
1321,4844
1321,4845
1321,4846
1322,4847
1323,4848
1323,4849
1324,4850
1324,4851
1324,4852
1324,4853
1324,4854
1324,4855
1324,4856
1325,4857
1325,4858
1326,4859
1326,4860
1327,4861
1327,4862
1328,4863
1328,4864
1328,4865
1328,4866
1328,4867
1329,4868
1329,4869
1330,4870
1330,4871
1331,4872
1331,4873
1331,4874
1331,4875
1331,4876
1331,4877
1331,4878
1331,4879
1331,4880
1332,4881
1332,4882
1332,4883
1333,4884
1333,4885
1333,4886
1334,4887
1334,4888
1334,4889
1335,4890
1335,4891
1335,4892
1335,4893
1335,4894
1335,4895
1336,4887
1336,4896
1336,4897
1336,4898
1337,4899
1337,4900
1338,4901
1338,4902
1338,4903
1339,4904
1339,4905
1340,4906
1340,4907
1341,4908
1341,4909
1342,4910
1342,4911
1342,4912
1343,4913
1343,4914
1344,4915
1344,4916
1344,4917
1345,4918
1345,4919
1345,4920
1345,4921
1345,4922
1345,4923
1345,4924
1345,4925
1345,4926
1345,4927
1345,4928
1345,4929
1345,4930
1345,4931
1345,4932
1345,4933
1346,4934
1346,4935
1346,4936
1347,3714
1347,4937
1347,4938
1347,4939
1347,4940
1348,4941
1348,4942
1348,4943
1348,4944
1348,4945
1348,4946
1348,4947
1348,4948
1348,4949
1348,4950
1348,4951
1348,4952
1348,4953
1348,4954
1348,4955
1348,4956
1348,4957
1349,4958
1349,4959
1349,4960
1349,4961
1349,4962
1349,4963
1349,4964
1349,4965
1349,4966
1350,4967
1350,4968
1350,4969
1351,4970
1351,4971
1352,4972
1352,4973
1353,4974
1353,4975
1353,4976
1353,4977
1354,4978
1355,4979
1356,4980
1356,4981
1356,1330
1356,4982
1356,4983
1356,4984
1356,4985
1356,4986
1356,4987
1356,4988
1357,4989
1357,4990
1357,4991
1357,4992
1358,4993
1359,4994
1359,4995
1359,4996
1359,4997
1359,4998
1359,4999
1359,5000
1359,5001
1360,5002
1360,5003
1360,5004
1360,5005
1360,5006
1361,5007
1361,5008
1361,5009
1361,5010
1361,5011
1362,5012
1362,5013
1363,5014
1363,5015
1363,5016
1363,5017
1364,5018
1364,5019
1364,5020
1364,5021
1364,5022
1365,5023
1365,5024
1365,5025
1366,5026
1366,5027
1366,5028
1367,5029
1367,5030
1367,5031
1367,5032
1368,5033
1368,5034
1368,5035
1369,5036
1369,5037
1369,5038
1369,5039
1369,5040
1370,5041
1370,5042
1370,5043
1371,1330
1371,5044
1371,5045
1372,5046
1372,5047
1372,5048
1372,5049
1372,5050
1372,5051
1372,5052
1373,5053
1374,5054
1374,5055
1374,5056
1375,5057
1375,5058
1375,5059
1375,5060
1375,5061
1375,5062
1375,5063
1375,5054
1375,5064
1375,5065
1376,5066
1376,5067
1377,5068
1377,5069
1377,3544
1377,5070
1378,5071
1378,5072
1379,5073
1379,5074
1379,5075
1380,5076
1380,5077
1380,5078
1381,5079
1382,5080
1382,5081
1382,5082
1382,5083
1382,5084
1383,5085
1384,5086
1384,5087
1385,5088
1385,5089
1386,5090
1386,5091
1386,5092
1386,5093
1386,5094
1387,5095
1387,5096
1388,5097
1388,5098
1388,5099
1388,5100
1389,5101
1389,5102
1390,5103
1390,5104
1390,5105
1390,5106
1391,5107
1391,5108
1392,5109
1392,5110
1392,5111
1392,5112
1393,5113
1393,5114
1393,5115
1394,5116
1394,5117
1394,5118
1394,5119
1394,5120
1395,5121
1395,5122
1396,5123
1396,5124
1397,5125
1397,5126
1397,5127
1397,5128
1397,5129
1398,5130
1398,5131
1399,5132
1399,5133
1400,5134
1400,5135
1401,5136
1401,5137
1402,5138
1402,5139
1402,5140
1402,5141
1402,5142
1402,5143
1402,5144
1403,5145
1403,5146
1403,5147
1404,5148
1404,5149
1404,5150
1405,5151
1405,5152
1405,5153
1405,1037
1406,5154
1406,5155
1407,5156
1407,5157
1407,5158
1407,5159
1407,5160
1408,5161
1408,5162
1408,5163
1408,5164
1409,5165
1409,5166
1409,5167
1410,5168
1410,5169
1410,5170
1410,5171
1410,5172
1410,5173
1411,5174
1411,5175
1411,5176
1412,5177
1412,5178
1413,5179
1413,5180
1414,5181
1414,5182
1414,5183
1415,5184
1415,5185
1415,5186
1415,5187
1415,5188
1416,5189
1416,5190
1416,5191
1417,5192
1417,5193
1417,5194
1417,5195
1417,5196
1417,5197
1418,5198
1418,5199
1418,5200
1418,5201
1418,5202
1418,5203
1418,5204
1418,5205
1420,5206
1420,5207
1420,5208
1421,5209
1421,5210
1422,5211
1422,5212
1422,5213
1422,5214
1422,5215
1423,5216
1423,5217
1423,5218
1423,5219
1423,5220
1424,5221
1424,5222
1424,5223
1424,5224
1425,5225
1425,5226
1426,5227
1426,5228
1427,5229
1427,5230
1427,5231
1427,5232
1427,5233
1429,5234
1429,5235
1429,5236
1429,5237
1429,5238
1430,5239
1430,5240
1431,5241
1431,5242
1431,5243
1432,5244
1432,5245
1432,5246
1433,5247
1433,5248
1434,5249
1434,5250
1434,5251
1434,5252
1434,5253
1434,5254
1435,5255
1435,5256
1435,5257
1435,5258
1436,5259
1436,5260
1436,2486
1436,5261
1436,5262
1436,5263
1436,5264
1437,5265
1437,5266
1437,5267
1437,5268
1437,5269
1437,5270
1437,5271
1437,5272
1437,5273
1437,5274
1438,5275
1438,5276
1438,5277
1439,5278
1439,5279
1439,5280
1439,5281
1439,5282
1440,5283
1440,5284
1440,5285
1441,5286
1441,5287
1441,5288
1442,5289
1442,5290
1442,5291
1443,702
1443,5292
1443,5293
1443,5294
1443,5295
1443,5296
1443,5297
1443,703
1443,704
1444,5298
1444,5299
1444,5300
1444,5301
1444,5302
1445,5303
1445,5304
1446,5305
1447,5306
1447,5307
1448,5308
1448,5309
1448,5310
1449,5311
1449,5312
1450,5313
1450,5314
1451,5315
1451,5316
1452,5317
1452,5318
1452,5319
1452,5320
1452,5321
1452,5322
1452,5323
1452,5324
1453,5325
1453,5326
1453,5327
1453,5328
1454,5329
1454,5330
1455,5331
1455,5332
1455,5333
1455,5334
1456,5335
1456,5336
1456,5337
1457,5338
1457,5339
1457,5340
1457,5341
1457,5342
1458,5343
1458,5344
1458,5345
1459,5346
1459,5347
1459,5348
1459,5349
1460,5350
1460,5351
1461,5352
1461,5353
1461,5354
1461,5355
1461,5356
1461,5357
1462,5358
1462,5359
1463,5360
1463,5361
1463,5362
1463,5363
1463,5364
1463,5365
1463,5366
1464,5367
1464,5368
1464,5369
1465,5370
1465,5371
1465,5372
1465,5373
1466,5374
1466,5375
1466,5376
1467,5377
1467,5378
1467,5379
1467,5380
1467,5381
1468,5382
1468,5383
1468,5384
1469,5385
1469,5386
1470,5387
1470,5388
1470,5389
1470,5390
1471,5391
1471,5392
1472,5393
1472,5394
1472,5395
1473,5396
1473,5397
